LastUpdated,BHMBCCMKT01,BHMBCCPST01,BHMBCCSNH01,BHMBCCTHL01,BHMBRCBRG01,BHMBRCBRG02,BHMBRCBRG03,BHMEURBRD01,BHMEURBRD02,BHMMBMMBX01,BHMNCPHST01,BHMNCPLDH01,BHMNCPNHS01,BHMNCPNST01,BHMNCPPLS01,BHMNCPRAN01,Broad Street,Bull Ring,NIA Car Parks,NIA South
2016-12-02 09:28:00,0.10051993067590988,0.24921135646687698,0.7045191193511008,0.5658914728682171,0.22871287128712872,0.21440536013400335,0.18374558303886926,0.7021276595744681,0.7318181818181818,0.8165938864628821,0.44583333333333336,0.7611111111111111,0.628,0.465979381443299,0.12666666666666668,0.6883333333333334,0.7115942028985507,0.21061251228300032,0.13249211356466878,0.20431472081218274
2016-12-02 10:02:00,0.15771230502599654,0.3186119873817035,0.779837775202781,0.6434108527131783,0.44554455445544555,0.3232830820770519,0.23910482921083628,0.7617021276595745,0.8227272727272728,0.8777292576419214,0.535,0.8361111111111111,0.688,0.47835051546391755,0.12666666666666668,0.755,0.7811594202898551,0.34032099574189323,0.1474763406940063,0.22461928934010153
2016-12-02 10:28:00,0.21143847487001732,0.36908517350157727,0.8296639629200464,0.6976744186046512,0.6396039603960396,0.42797319932998323,0.2756183745583039,0.8021276595744681,0.8454545454545455,0.950509461426492,0.5683333333333334,0.8597222222222223,0.692,0.4742268041237113,0.16,0.8183333333333334,0.8159420289855073,0.45561742548313133,0.15220820189274448,0.23857868020304568
2016-12-02 11:01:00,0.268630849220104,0.4195583596214511,0.884125144843569,0.8191214470284238,0.8267326732673267,0.5603015075376885,0.31802120141342755,0.8425531914893617,0.8818181818181818,1.0,0.5975,0.8833333333333333,0.712,0.4639175257731959,0.19333333333333333,0.8183333333333334,0.855072463768116,0.5810678021618081,0.16167192429022081,0.26015228426395937
2016-12-02 11:28:00,0.31369150779896016,0.47634069400630913,0.8910776361529548,0.8940568475452196,0.9633663366336633,0.6298157453936348,0.35217903415783275,0.8659574468085106,0.9,0.9170305676855895,0.62,0.8763888888888889,0.704,0.465979381443299,0.22666666666666666,0.8266666666666667,0.8768115942028986,0.6629544710121192,0.17429022082018927,0.282994923857868
2016-12-02 12:01:00,0.341421143847487,0.5299684542586751,0.9084588644264194,0.9664082687338501,1.000990099009901,0.7252931323283082,0.38987043580683156,0.8893617021276595,0.9363636363636364,0.9519650655021834,0.6291666666666667,0.8944444444444445,0.716,0.4762886597938144,0.2688888888888889,0.8316666666666667,0.9043478260869565,0.7232230592859482,0.1892744479495268,0.3020304568527919
2016-12-02 12:28:00,0.3396880415944541,0.5709779179810726,0.9188876013904983,1.0361757105943152,1.0,0.7897822445561139,0.3934040047114252,0.8914893617021277,0.9181818181818182,0.9665211062590975,0.6325,0.8805555555555555,0.726,0.4762886597938144,0.3,0.8116666666666666,0.9,0.7490992466426466,0.18769716088328076,0.3032994923857868
2016-12-02 12:58:00,0.3466204506065858,0.5867507886435331,0.9351100811123986,1.0387596899224807,1.000990099009901,0.8668341708542714,0.40518256772673733,0.8978723404255319,0.9136363636363637,0.9810771470160117,0.6291666666666667,0.8777777777777778,0.748,0.4824742268041237,0.38666666666666666,0.7916666666666666,0.9028985507246376,0.7828365542089748,0.19400630914826497,0.31218274111675126
2016-12-02 13:25:00,0.35181975736568455,0.5867507886435331,0.9212050984936269,1.0335917312661498,1.001980198019802,0.8894472361809045,0.43227326266195526,0.9063829787234042,0.9090909090909091,0.9970887918486172,0.6191666666666666,0.8694444444444445,0.744,0.4865979381443299,0.3977777777777778,0.7883333333333333,0.9072463768115943,0.7995414346544383,0.19558359621451105,0.3134517766497462
2016-12-02 13:58:00,0.3396880415944541,0.5646687697160884,0.93279258400927,1.0387596899224807,0.9851485148514851,0.9045226130653267,0.41813898704358066,0.9148936170212766,0.9272727272727272,0.9490538573508006,0.6208333333333333,0.8541666666666666,0.728,0.5010309278350515,0.3466666666666667,0.7866666666666666,0.9188405797101449,0.7959384212250246,0.19873817034700317,0.3210659898477157
2016-12-02 14:25:00,0.3223570190641248,0.5741324921135647,0.9026651216685979,1.0258397932816536,0.9475247524752475,0.8651591289782244,0.4040047114252061,0.8617021276595744,0.8863636363636364,0.9374090247452693,0.6116666666666667,0.8319444444444445,0.732,0.49690721649484537,0.3466666666666667,0.7866666666666666,0.8695652173913043,0.7641663937111038,0.19400630914826497,0.31218274111675126
2016-12-02 14:58:00,0.30329289428076256,0.5583596214511041,0.8632676709154113,1.0025839793281655,0.8673267326732673,0.8123953098827471,0.38044758539458184,0.8446808510638298,0.8409090909090909,0.9112081513828238,0.5716666666666667,0.8097222222222222,0.696,0.4824742268041237,0.29333333333333333,0.7833333333333333,0.8434782608695652,0.7104487389452997,0.19321766561514195,0.3134517766497462
2016-12-02 15:31:00,0.2582322357019064,0.5615141955835962,0.7821552723059096,0.9870801033591732,0.7554455445544555,0.7328308207705193,0.3486454652532391,0.8085106382978723,0.8136363636363636,0.8500727802037845,0.5325,0.7458333333333333,0.672,0.4577319587628866,0.26,0.7416666666666667,0.8101449275362319,0.6334752702260072,0.19006309148264985,0.3096446700507614
2016-12-02 15:58:00,0.2270363951473137,0.5646687697160884,0.7068366164542295,0.9431524547803618,0.6811881188118812,0.6742043551088778,0.3215547703180212,0.774468085106383,0.7863636363636364,0.8151382823871907,0.5016666666666667,0.6736111111111112,0.648,0.4061855670103093,0.2222222222222222,0.68,0.7782608695652173,0.5784474287585981,0.18848580441640378,0.30583756345177665
2016-12-02 16:32:00,0.18197573656845753,0.5047318611987381,0.6500579374275782,0.9018087855297158,0.6178217821782178,0.609715242881072,0.2850412249705536,0.7,0.740909090909091,0.7918486171761281,0.43333333333333335,0.5875,0.572,0.38144329896907214,0.18222222222222223,0.5883333333333334,0.7130434782608696,0.522109400589584,0.20268138801261829,0.32614213197969544
2016-12-05 08:02:00,0.019064124783362217,0.15457413249211358,1.006952491309386,0.34108527131782945,0.04950495049504951,0.06281407035175879,0.08244994110718493,0.26170212765957446,0.22272727272727272,0.4032023289665211,0.21166666666666667,0.5,0.162,0.30927835051546393,0.05555555555555555,0.375,0.2492753623188406,0.05895840157222404,0.052050473186119876,0.06345177664974619
2016-12-05 08:29:00,0.024263431542461005,0.19242902208201892,1.006952491309386,0.3850129198966408,0.06534653465346535,0.0829145728643216,0.08244994110718493,0.4085106382978723,0.32727272727272727,0.462882096069869,0.2825,0.5,0.36,0.30927835051546393,0.05555555555555555,0.5083333333333333,0.3826086956521739,0.0769734687192925,0.07413249211356467,0.10152284263959391
2016-12-05 09:02:00,0.045060658578856154,0.21451104100946372,1.006952491309386,0.4470284237726098,0.08811881188118811,0.12479061976549413,0.0977620730270907,0.5531914893617021,0.5590909090909091,0.5240174672489083,0.38666666666666666,0.5,0.588,0.3237113402061856,0.06666666666666667,0.69,0.5550724637681159,0.10514248280379954,0.10962145110410094,0.15355329949238578
2016-12-05 09:29:00,0.06759098786828423,0.23659305993690852,1.006952491309386,0.5348837209302325,0.15346534653465346,0.16164154103852596,0.1248527679623086,0.648936170212766,0.6954545454545454,0.5764192139737991,0.4633333333333333,0.5,0.706,0.35670103092783506,0.11555555555555555,0.7883333333333333,0.663768115942029,0.1487061906321651,0.13722397476340695,0.18908629441624367
2016-12-05 10:03:00,0.10918544194107452,0.2744479495268139,1.006952491309386,0.6434108527131783,0.3584158415841584,0.23869346733668342,0.15783274440518258,0.7425531914893617,0.8227272727272728,0.660844250363901,0.5541666666666667,0.5,0.8,0.3958762886597938,0.11555555555555555,0.8566666666666667,0.7681159420289855,0.2558139534883721,0.15694006309148265,0.21573604060913706
2016-12-05 10:29:00,0.15077989601386482,0.31230283911671924,1.006952491309386,0.751937984496124,0.5643564356435643,0.34505862646566166,0.19081272084805653,0.7872340425531915,0.8454545454545455,0.6899563318777293,0.6033333333333334,0.5,0.848,0.41855670103092785,0.13555555555555557,0.9083333333333333,0.8057971014492754,0.3747133966590239,0.16798107255520506,0.23096446700507614
2016-12-05 11:02:00,0.19584055459272098,0.3911671924290221,1.006952491309386,0.8578811369509044,0.7920792079207921,0.4932998324958124,0.23792697290930506,0.8191489361702128,0.8636363636363636,0.7496360989810772,0.6433333333333333,0.5,0.876,0.47216494845360824,0.18666666666666668,0.95,0.8333333333333334,0.5211267605633803,0.1805993690851735,0.25
2016-12-05 11:29:00,0.21837088388214904,0.43217665615141954,1.006952491309386,0.9276485788113695,0.9653465346534653,0.6038525963149078,0.26855123674911663,0.8489361702127659,0.8818181818181818,0.7874818049490538,0.6783333333333333,0.5,0.872,0.47216494845360824,0.24222222222222223,0.9666666666666667,0.8594202898550725,0.6301998034719948,0.1892744479495268,0.2652284263959391
2016-12-05 11:56:00,0.2564991334488735,0.47318611987381703,1.006952491309386,1.0025839793281655,1.001980198019802,0.6850921273031826,0.3050647820965842,0.8851063829787233,0.9272727272727272,0.8122270742358079,0.7183333333333334,0.5,0.888,0.4824742268041237,0.28888888888888886,0.97,0.8985507246376812,0.6842450049132002,0.19873817034700317,0.28045685279187815
2016-12-05 12:29:00,0.27902946273830154,0.5141955835962145,1.006952491309386,1.0051679586563307,1.0,0.8174204355108877,0.3286219081272085,0.8978723404255319,0.9227272727272727,0.8369723435225619,0.7258333333333333,0.5,0.894,0.49690721649484537,0.35555555555555557,0.9666666666666667,0.9057971014492754,0.7418932197838192,0.1995268138801262,0.2880710659898477
2016-12-05 13:02:00,0.29809358752166376,0.5362776025236593,1.006952491309386,1.0129198966408268,0.999009900990099,0.8860971524288107,0.37220259128386335,0.9191489361702128,0.9181818181818182,0.8631732168850073,0.7358333333333333,0.5,0.91,0.49690721649484537,0.4088888888888889,0.9483333333333334,0.9188405797101449,0.7805437274811661,0.19321766561514195,0.282994923857868
2016-12-05 13:29:00,0.30675909878682844,0.5425867507886435,1.006952491309386,1.0051679586563307,0.999009900990099,0.9271356783919598,0.3828032979976443,0.9276595744680851,0.8954545454545455,0.8704512372634643,0.7316666666666667,0.5,0.902,0.5010309278350515,0.3888888888888889,0.9483333333333334,0.9173913043478261,0.7995414346544383,0.18848580441640378,0.282994923857868
2016-12-05 14:02:00,0.29462738301559793,0.5331230283911672,1.006952491309386,0.9896640826873385,0.9792079207920792,0.9212730318257957,0.37809187279151946,0.9234042553191489,0.9,0.8296943231441049,0.7175,0.5,0.882,0.49690721649484537,0.37777777777777777,0.94,0.9159420289855073,0.7893874877169996,0.17902208201892744,0.27411167512690354
2016-12-05 14:29:00,0.28596187175043325,0.4921135646687697,1.006952491309386,0.9715762273901809,0.9257425742574258,0.8584589614740369,0.37220259128386335,0.9063829787234042,0.9090909090909091,0.8078602620087336,0.7025,0.5,0.882,0.4639175257731959,0.3377777777777778,0.9433333333333334,0.9072463768115943,0.7454962332132329,0.16640378548895898,0.26776649746192893
2016-12-05 15:02:00,0.2582322357019064,0.47003154574132494,1.006952491309386,0.9095607235142119,0.8247524752475247,0.7713567839195979,0.3510011778563015,0.8914893617021277,0.8818181818181818,0.7758369723435226,0.6691666666666667,0.5,0.846,0.4577319587628866,0.28444444444444444,0.9216666666666666,0.8884057971014493,0.672125777923354,0.15378548895899052,0.24746192893401014
2016-12-05 15:29:00,0.24610051993067592,0.42586750788643535,1.006952491309386,0.9018087855297158,0.7534653465346535,0.6959798994974874,0.32626619552414604,0.8404255319148937,0.8454545454545455,0.7292576419213974,0.625,0.5,0.812,0.4350515463917526,0.26222222222222225,0.8816666666666667,0.8420289855072464,0.6121847363249263,0.13406940063091483,0.21573604060913706
2016-12-05 16:02:00,0.18370883882149047,0.39747634069400634,1.006952491309386,0.8165374677002584,0.6405940594059406,0.6088777219430486,0.29917550058892817,0.7978723404255319,0.7818181818181819,0.6768558951965066,0.5908333333333333,0.5,0.766,0.41649484536082476,0.20666666666666667,0.8216666666666667,0.7927536231884058,0.5332459875532264,0.12302839116719243,0.19796954314720813
2016-12-05 16:29:00,0.16464471403812825,0.3501577287066246,1.006952491309386,0.7803617571059431,0.597029702970297,0.5343383584589615,0.2673733804475854,0.7276595744680852,0.7227272727272728,0.6157205240174672,0.5233333333333333,0.5,0.696,0.38144329896907214,0.18444444444444444,0.7366666666666667,0.7260869565217392,0.48083851948902717,0.10883280757097792,0.1751269035532995
2016-12-06 07:56:00,0.019064124783362217,0.0694006309148265,1.006952491309386,0.5038759689922481,0.048514851485148516,0.07370184254606366,0.08362779740871613,0.2851063829787234,0.25,0.3813682678311499,0.19583333333333333,0.5,0.16,0.3237113402061856,0.05555555555555555,0.37,0.27391304347826084,0.0681297084834589,0.057570977917981075,0.08248730964467005
2016-12-06 08:29:00,0.019064124783362217,0.0694006309148265,1.0034762456546928,0.5348837209302325,0.06534653465346535,0.10050251256281408,0.0977620730270907,0.44468085106382976,0.45454545454545453,0.4395924308588064,0.2775,0.6138888888888889,0.368,0.3463917525773196,0.10888888888888888,0.51,0.44782608695652176,0.08811005568293481,0.08675078864353312,0.13578680203045684
2016-12-06 08:56:00,0.038128249566724434,0.0694006309148265,1.0,0.5581395348837209,0.08316831683168317,0.12814070351758794,0.12603062426383982,0.5765957446808511,0.6772727272727272,0.49344978165938863,0.36583333333333334,0.7097222222222223,0.568,0.37938144329896906,0.10888888888888888,0.6216666666666667,0.6086956521739131,0.11267605633802817,0.1277602523659306,0.18781725888324874
2016-12-06 09:29:00,0.06759098786828423,0.0694006309148265,1.0011587485515643,0.6563307493540051,0.15247524752475247,0.17671691792294808,0.16607773851590105,0.6978723404255319,0.8227272727272728,0.5531295487627366,0.4708333333333333,0.7986111111111112,0.724,0.4247422680412371,0.10888888888888888,0.7383333333333333,0.7376811594202899,0.1657386177530298,0.1498422712933754,0.22842639593908629
2016-12-06 10:02:00,0.1438474870017331,0.0694006309148265,1.0057937427578216,0.7648578811369509,0.296039603960396,0.23115577889447236,0.20848056537102475,0.8148936170212766,0.9181818181818182,0.660844250363901,0.5483333333333333,0.9722222222222222,0.826,0.488659793814433,0.10888888888888888,0.815,0.8478260869565217,0.246315099901736,0.17350157728706625,0.2626903553299492
2016-12-06 10:29:00,0.20797227036395147,0.0694006309148265,1.0057937427578216,0.8372093023255814,0.4603960396039604,0.3132328308207705,0.25323910482921086,0.8765957446808511,0.95,0.7176128093158661,0.6133333333333333,0.9722222222222222,0.856,0.5216494845360825,0.13777777777777778,0.8683333333333333,0.9,0.3452341958729119,0.18138801261829654,0.2753807106598985
2016-12-06 11:02:00,0.3362218370883882,0.0694006309148265,1.0034762456546928,0.9767441860465116,0.6415841584158416,0.4556113902847571,0.32037691401649,0.925531914893617,0.9727272727272728,0.7831149927219796,0.6566666666666666,0.9722222222222222,0.898,0.5443298969072164,0.18444444444444444,0.9166666666666666,0.9405797101449276,0.4795283327874222,0.18217665615141956,0.282994923857868
2016-12-06 11:29:00,0.38128249566724437,0.0694006309148265,1.0011587485515643,1.0051679586563307,0.7455445544554455,0.5284757118927973,0.3474676089517079,0.9446808510638298,0.9772727272727273,0.8064046579330422,0.675,0.9861111111111112,0.916,0.5670103092783505,0.2111111111111111,0.9283333333333333,0.9550724637681159,0.5499508679986899,0.18848580441640378,0.2969543147208122
2016-12-06 11:56:00,0.39168110918544197,0.0694006309148265,1.0023174971031286,1.0025839793281655,0.8277227722772277,0.5938023450586265,0.3875147232037691,0.9808510638297873,0.9636363636363636,0.8413391557496361,0.6941666666666667,0.9958333333333333,0.936,0.5814432989690722,0.24888888888888888,0.9283333333333333,0.9753623188405797,0.6138224697019325,0.19321766561514195,0.3096446700507614
2016-12-06 12:29:00,0.41594454072790293,0.0694006309148265,0.9942062572421785,0.9483204134366925,0.9346534653465347,0.6499162479061976,0.4134275618374558,0.9638297872340426,0.9681818181818181,0.8617176128093159,0.6958333333333333,0.9958333333333333,0.938,0.5958762886597938,0.26222222222222225,0.9183333333333333,0.9652173913043478,0.6783491647559777,0.19558359621451105,0.3147208121827411
2016-12-06 12:56:00,0.4124783362218371,0.0694006309148265,0.9976825028968713,1.0025839793281655,0.9475247524752475,0.6834170854271356,0.41460541813898705,0.9617021276595744,0.95,0.9024745269286754,0.6933333333333334,0.9958333333333333,0.936,0.5979381443298969,0.2644444444444444,0.92,0.9579710144927536,0.696036685227645,0.19794952681388012,0.31725888324873097
2016-12-06 13:29:00,0.3968804159445407,0.0694006309148265,0.9884125144843569,1.0077519379844961,0.9455445544554455,0.7328308207705193,0.43580683156654887,0.948936170212766,0.9409090909090909,0.9403202328966521,0.695,0.9666666666666667,0.934,0.6103092783505155,0.2822222222222222,0.9066666666666666,0.946376811594203,0.7206026858827382,0.19400630914826497,0.31218274111675126
2016-12-06 14:02:00,0.36048526863084923,0.0694006309148265,0.966396292004635,1.0103359173126616,0.897029702970297,0.7169179229480737,0.43462897526501765,0.9382978723404255,0.9363636363636364,0.9330422125181951,0.6983333333333334,0.9875,0.922,0.6206185567010309,0.2822222222222222,0.9333333333333333,0.9376811594202898,0.6980019652800524,0.18533123028391169,0.29949238578680204
2016-12-06 14:29:00,0.34488734835355284,0.0694006309148265,0.9420625724217845,0.9870801033591732,0.8207920792079207,0.6834170854271356,0.41578327444051827,0.8914893617021277,0.9136363636363637,0.8850072780203785,0.6908333333333333,0.9652777777777778,0.916,0.5979381443298969,0.26222222222222225,0.925,0.8985507246376812,0.6544382574516868,0.18217665615141956,0.29314720812182743
2016-12-06 15:02:00,0.30849220103986136,0.0694006309148265,0.9003476245654692,0.9431524547803618,0.7099009900990099,0.6256281407035176,0.37338044758539457,0.8659574468085106,0.8818181818181818,0.858806404657933,0.6441666666666667,0.9402777777777778,0.892,0.5752577319587628,0.24888888888888888,0.8966666666666666,0.8710144927536232,0.5833606288896168,0.1695583596214511,0.27284263959390864
2016-12-06 15:29:00,0.25996533795493937,0.0694006309148265,0.8366164542294322,0.896640826873385,0.6495049504950495,0.5812395309882747,0.3415783274440518,0.8,0.8545454545454545,0.8020378457059679,0.6108333333333333,0.9055555555555556,0.862,0.5381443298969072,0.2288888888888889,0.8766666666666667,0.8173913043478261,0.5371765476580412,0.16167192429022081,0.2626903553299492
2016-12-06 16:02:00,0.2218370883882149,0.0694006309148265,0.7752027809965237,0.8630490956072352,0.5851485148514851,0.550251256281407,0.31802120141342755,0.7510638297872341,0.8045454545454546,0.7831149927219796,0.565,0.8305555555555556,0.818,0.4268041237113402,0.20444444444444446,0.7933333333333333,0.7681159420289855,0.4972158532590894,0.14274447949526814,0.22842639593908629
2016-12-06 16:29:00,0.1923743500866551,0.0694006309148265,0.6998841251448435,0.8449612403100775,0.5504950495049505,0.49581239530988275,0.28857479387514723,0.6914893617021277,0.7181818181818181,0.710334788937409,0.48833333333333334,0.7541666666666667,0.754,0.4268041237113402,0.17777777777777778,0.7133333333333334,0.7,0.4562725188339338,0.12460567823343849,0.20304568527918782
2016-12-07 07:59:00,0.019064124783362217,0.0694006309148265,0.40092699884125144,0.5529715762273901,0.047524752475247525,0.0661641541038526,0.09422850412249706,0.3659574468085106,0.22272727272727272,0.3813682678311499,0.21916666666666668,0.5319444444444444,0.226,0.334020618556701,0.09333333333333334,0.39666666666666667,0.32028985507246377,0.06780216180805765,0.06466876971608833,0.09644670050761421
2016-12-07 08:26:00,0.025996533795493933,0.0694006309148265,0.4716106604866744,0.5839793281653747,0.060396039603960394,0.09212730318257957,0.10954063604240283,0.5170212765957447,0.3181818181818182,0.4264919941775837,0.2925,0.6125,0.382,0.354639175257732,0.09333333333333334,0.5033333333333333,0.45362318840579713,0.08647232230592859,0.09542586750788644,0.1383248730964467
2016-12-07 09:26:00,0.058925476603119586,0.0694006309148265,0.6906141367323291,0.7700258397932817,0.15544554455445544,0.14824120603015076,0.1696113074204947,0.7957446808510639,0.7,0.5356622998544396,0.4533333333333333,0.775,0.708,0.422680412371134,0.10444444444444445,0.74,0.7652173913043478,0.15656731084179495,0.14353312302839116,0.22715736040609136
2016-12-07 09:59:00,0.11785095320623917,0.0694006309148265,0.813441483198146,0.9147286821705426,0.299009900990099,0.2236180904522613,0.2061248527679623,0.8872340425531915,0.8045454545454546,0.6419213973799127,0.5275,0.8583333333333333,0.81,0.4639175257731959,0.11333333333333333,0.81,0.8608695652173913,0.24369472649852603,0.16167192429022081,0.25761421319796957
2016-12-07 10:26:00,0.1681109185441941,0.0694006309148265,0.9119351100811124,0.9896640826873385,0.46831683168316834,0.32077051926298156,0.23557126030624265,0.9468085106382979,0.85,0.710334788937409,0.59,0.9097222222222222,0.844,0.49690721649484537,0.13555555555555557,0.8516666666666667,0.9159420289855073,0.34588928922371437,0.1719242902208202,0.2715736040609137
2016-12-07 10:59:00,0.23570190641247835,0.0694006309148265,0.9791425260718424,1.0155038759689923,0.6712871287128713,0.4648241206030151,0.27326266195524146,0.997872340425532,0.8681818181818182,0.7787481804949054,0.64,0.9555555555555556,0.874,0.5628865979381443,0.17555555555555555,0.9133333333333333,0.9565217391304348,0.47985587946282343,0.1861198738170347,0.2918781725888325
2016-12-07 11:59:00,0.30675909878682844,0.0694006309148265,0.996523754345307,1.0180878552971577,0.8821782178217822,0.6398659966499163,0.3486454652532391,0.9787234042553191,0.9954545454545455,0.8733624454148472,0.6883333333333334,0.9625,0.914,0.6144329896907217,0.2577777777777778,0.93,0.9840579710144928,0.6390435637078283,0.20347003154574134,0.32614213197969544
2016-12-07 12:26:00,0.29809358752166376,0.0694006309148265,0.9918887601390498,1.0077519379844961,0.9564356435643564,0.6909547738693468,0.3651354534746761,0.9744680851063829,0.9545454545454546,0.9053857350800583,0.7083333333333334,0.9819444444444444,0.926,0.6597938144329897,0.27555555555555555,0.92,0.9681159420289855,0.688175565018015,0.20741324921135645,0.33375634517766495
2016-12-07 12:59:00,0.30849220103986136,0.0694006309148265,0.9895712630359212,1.0258397932816536,0.999009900990099,0.7428810720268006,0.375736160188457,0.9936170212765958,0.9636363636363636,0.9388646288209607,0.7116666666666667,0.9555555555555556,0.958,0.6597938144329897,0.34,0.8933333333333333,0.9840579710144928,0.7255158860137569,0.20899053627760253,0.3362944162436548
2016-12-07 13:26:00,0.317157712305026,0.0694006309148265,0.9745075318655851,1.0335917312661498,0.9801980198019802,0.7663316582914573,0.37809187279151946,0.9680851063829787,0.9727272727272728,0.9446870451237264,0.7166666666666667,0.9625,0.964,0.6865979381443299,0.34,0.8783333333333333,0.9695652173913043,0.7291188994431707,0.2058359621451104,0.33248730964467005
2016-12-07 13:59:00,0.30155979202772965,0.0694006309148265,0.9745075318655851,1.0232558139534884,0.9396039603960396,0.7730318257956449,0.3945818610129564,0.9723404255319149,1.0,0.9403202328966521,0.6966666666666667,0.9555555555555556,0.964,0.7051546391752578,0.32,0.875,0.981159420289855,0.722895512610547,0.19873817034700317,0.3197969543147208
2016-12-07 14:26:00,0.2720970537261698,0.0694006309148265,0.9571263035921205,1.0258397932816536,0.9,0.7437185929648241,0.3839811542991755,0.9531914893617022,0.9590909090909091,0.9155749636098981,0.6775,0.9416666666666667,0.936,0.711340206185567,0.29555555555555557,0.8716666666666667,0.9550724637681159,0.6953815918768425,0.19794952681388012,0.3210659898477157
2016-12-07 14:59:00,0.23743500866551126,0.0694006309148265,0.899188876013905,1.0310077519379846,0.807920792079208,0.6867671691792295,0.3651354534746761,0.9234042553191489,0.9181818181818182,0.8791848617176128,0.6425,0.9125,0.914,0.6783505154639176,0.2511111111111111,0.8716666666666667,0.9217391304347826,0.6374058303308221,0.19085173501577288,0.30710659898477155
2016-12-07 15:32:00,0.21663778162911612,0.0694006309148265,0.8563151796060255,0.9922480620155039,0.7366336633663366,0.635678391959799,0.3415783274440518,0.8808510638297873,0.8409090909090909,0.826783114992722,0.6175,0.8708333333333333,0.88,0.6556701030927835,0.2,0.8166666666666667,0.8681159420289855,0.5872911889944317,0.19085173501577288,0.30710659898477155
2016-12-07 15:59:00,0.19930675909878684,0.0694006309148265,0.8146002317497103,0.9638242894056848,0.6514851485148515,0.5921273031825796,0.30859835100117783,0.825531914893617,0.8136363636363636,0.745269286754003,0.5875,0.8055555555555556,0.844,0.6329896907216495,0.18888888888888888,0.7883333333333333,0.8217391304347826,0.5329184408778251,0.18690851735015773,0.29949238578680204
2016-12-07 16:32:00,0.17850953206239167,0.0694006309148265,0.7450753186558516,0.9405684754521964,0.5871287128712871,0.5284757118927973,0.28150765606595995,0.7510638297872341,0.6954545454545454,0.6797671033478894,0.5133333333333333,0.6583333333333333,0.766,0.5896907216494846,0.18666666666666668,0.705,0.7333333333333333,0.47920078611202094,0.19637223974763407,0.315989847715736
2016-12-08 07:59:00,0.024263431542461005,0.0694006309148265,0.3823870220162225,0.4289405684754522,0.05148514851485148,0.0661641541038526,0.09422850412249706,0.3148936170212766,0.18181818181818182,0.4890829694323144,0.21166666666666667,0.5111111111111111,0.226,0.36907216494845363,0.11555555555555555,0.39666666666666667,0.27246376811594203,0.06911234850966262,0.057570977917981075,0.0799492385786802
2016-12-08 08:26:00,0.029462738301559793,0.10410094637223975,0.4831981460023175,0.4625322997416021,0.06930693069306931,0.08710217755443886,0.10600706713780919,0.4340425531914894,0.3090909090909091,0.5211062590975255,0.2833333333333333,0.6069444444444444,0.366,0.38762886597938145,0.11555555555555555,0.47833333333333333,0.39420289855072466,0.08647232230592859,0.083596214511041,0.11928934010152284
2016-12-08 08:59:00,0.045060658578856154,0.13564668769716087,0.6048667439165701,0.5116279069767442,0.10297029702970296,0.11725293132328309,0.11896348645465253,0.5808510638297872,0.5318181818181819,0.5967976710334789,0.37666666666666665,0.7111111111111111,0.608,0.41649484536082476,0.11555555555555555,0.615,0.5652173913043478,0.11300360301342942,0.11908517350157728,0.16751269035532995
2016-12-08 09:26:00,0.07625649913344887,0.17350157728706625,0.7219003476245655,0.6046511627906976,0.16435643564356436,0.15494137353433834,0.143698468786808,0.6702127659574468,0.6863636363636364,0.62882096069869,0.4575,0.7652777777777777,0.724,0.47216494845360824,0.11555555555555555,0.7416666666666667,0.6753623188405797,0.15492957746478872,0.13170347003154576,0.18274111675126903
2016-12-08 09:59:00,0.14211438474870017,0.23659305993690852,0.8690614136732329,0.689922480620155,0.3118811881188119,0.23283082077051925,0.20848056537102475,0.7446808510638298,0.7863636363636364,0.6972343522561864,0.5491666666666667,0.8486111111111111,0.808,0.5731958762886598,0.13777777777777778,0.8333333333333334,0.7579710144927536,0.2522109400589584,0.1443217665615142,0.20304568527918782
2016-12-08 10:32:00,0.21490467937608318,0.2870662460567823,0.9710312862108922,0.8501291989664083,0.5613861386138614,0.35845896147403683,0.24499411071849234,0.8170212765957446,0.8318181818181818,0.7685589519650655,0.6166666666666667,0.9180555555555555,0.868,0.643298969072165,0.19777777777777777,0.8933333333333333,0.8217391304347826,0.3940386505076974,0.15615141955835962,0.22081218274111675
2016-12-08 10:59:00,0.2755632582322357,0.334384858044164,0.9930475086906141,0.9638242894056848,0.7326732673267327,0.4798994974874372,0.2767962308598351,0.8659574468085106,0.8409090909090909,0.8529839883551674,0.6641666666666667,0.9513888888888888,0.914,0.6721649484536083,0.22666666666666666,0.935,0.8579710144927536,0.5070422535211268,0.16876971608832808,0.2398477157360406
2016-12-08 11:32:00,0.3223570190641248,0.42586750788643535,0.9918887601390498,1.0155038759689923,0.905940594059406,0.5979899497487438,0.336866902237927,0.8893617021276595,0.85,0.9126637554585153,0.7,0.9569444444444445,0.934,0.711340206185567,0.25555555555555554,0.9316666666666666,0.8768115942028986,0.6272518833933836,0.1829652996845426,0.2614213197969543
2016-12-08 11:59:00,0.36221837088388215,0.4416403785488959,0.9942062572421785,1.0129198966408268,0.9772277227722772,0.6574539363484088,0.37809187279151946,0.8978723404255319,0.9,0.975254730713246,0.72,0.9638888888888889,0.946,0.709278350515464,0.28,0.945,0.8985507246376812,0.6855551916148052,0.19085173501577288,0.2766497461928934
